cols 128 rows 96
-1.9572,16.1112,-11.6875
-1.8382,15.9667,-11.9032
-1.7172,15.8195,-12.1159
-1.5943,15.6698,-12.3254
-1.4695,15.5176,-12.5318
-1.3428,15.3629,-12.7349
-1.2144,15.2058,-12.9348
-1.0841,15.0463,-13.1314
-0.9522,14.8844,-13.3247
-0.8185,14.7203,-13.5145
-0.6832,14.5540,-13.7009
-0.5463,14.3854,-13.8839
-0.4078,14.2147,-14.0633
-0.2677,14.0418,-14.2392
-0.1262,13.8670,-14.4115
0.0168,13.6901,-14.5802
0.1612,13.5112,-14.7452
0.3069,13.3305,-14.9065
0.4538,13.1479,-15.0640
0.5482,12.7140,15.4290
0.3955,12.9002,15.2784
0.2440,13.0846,15.1240
0.0937,13.2672,14.9657
-0.0553,13.4479,14.8038
-0.2030,13.6267,14.6381
-0.3493,13.8034,14.4687
-0.4941,13.9782,14.2957
-0.6374,14.1508,14.1191
-0.7791,14.3212,13.9390
-0.9192,14.4895,13.7553
-1.0576,14.6555,13.5682
-1.1943,14.8193,13.3777
-1.3293,14.9807,13.1838
-1.4625,15.1397,12.9865
-1.5939,15.2964,12.7860
-1.7234,15.4505,12.5822
-1.8511,15.6022,12.3752
-1.9768,15.7513,12.1650
-2.1005,15.8979,11.9518
-2.2223,16.0418,11.7355
-2.3419,16.1831,11.5162
-2.4595,16.3217,11.2940
-2.5749,16.4575,11.0689
-2.6881,16.5906,10.8410
-2.7991,16.7208,10.6103
-2.9079,16.8482,10.3770
-3.0143,16.9727,10.1410
-3.1183,17.0944,9.9024
-3.2200,17.2131,9.6614
-3.3193,17.3288,9.4178
-3.4161,17.4415,9.1719
-3.5104,17.5512,8.9237
-3.6022,17.6578,8.6733
-3.6915,17.7614,8.4206
-3.7781,17.8618,8.1658
-3.8621,17.9591,7.9090
-3.9435,18.0533,7.6502
-4.0223,18.1443,7.3894
-4.0983,18.2322,7.1268
-4.1716,18.3168,6.8625
-4.2422,18.3981,6.5963
-4.3100,18.4763,6.3286
-4.3750,18.5511,6.0592
-4.4372,18.6227,5.7883
-4.4966,18.6910,5.5160
-4.5532,18.7560,5.2422
-4.6069,18.8176,4.9672
-4.6577,18.8759,4.6909
-4.7057,18.9309,4.4134
-4.7507,18.9825,4.1348
-4.7928,19.0307,3.8551
-4.8320,19.0755,3.5745
-4.8683,19.1169,3.2930
-4.9016,19.1549,3.0106
-4.9319,19.1895,2.7275
-4.9593,19.2207,2.4437
-4.9837,19.2484,2.1592
-5.0051,19.2727,1.8742
-5.0235,19.2935,1.5887
-5.0390,19.3109,1.3027
-5.0514,19.3249,1.0165
-5.0609,19.3353,0.7299
-5.0673,19.3423,0.4432
-5.0707,19.3459,0.1563
-5.0711,19.3460,-0.1307
-5.0685,19.3426,-0.4176
-5.0630,19.3357,-0.7045
-5.0544,19.3254,-0.9912
-5.0428,19.3116,-1.2777
-5.0282,19.2944,-1.5639
-5.0106,19.2736,-1.8497
-4.9900,19.2495,-2.1351
-4.9664,19.2218,-2.4199
-4.9399,19.1907,-2.7042
-4.9104,19.1562,-2.9879
-4.8779,19.1183,-3.2708
-4.8425,19.0769,-3.5529
-4.8041,19.0321,-3.8342
-4.7629,18.9838,-4.1145
-4.7187,18.9322,-4.3938
-4.6716,18.8772,-4.6720
-4.6216,18.8188,-4.9491
-4.5688,18.7570,-5.2249
-4.5131,18.6919,-5.4994
-4.4546,18.6235,-5.7726
-4.3932,18.5517,-6.0443
-4.3291,18.4766,-6.3145
-4.2622,18.3983,-6.5832
-4.1925,18.3166,-6.8502
-4.1201,18.2317,-7.1154
-4.0450,18.1436,-7.3789
-3.9672,18.0523,-7.6405
-3.8867,17.9577,-7.9002
-3.8036,17.8601,-8.1579
-3.7179,17.7592,-8.4136
-3.6297,17.6553,-8.6671
-3.5389,17.5482,-8.9184
-3.4456,17.4381,-9.1674
-3.3498,17.3250,-9.4141
-3.2516,17.2088,-9.6584
-3.1510,17.0897,-9.9002
-3.0480,16.9676,-10.1395
-2.9427,16.8426,-10.3762
-2.8351,16.7148,-10.6103
-2.7252,16.5841,-10.8416
-2.6131,16.4507,-11.0701
-2.4989,16.3144,-11.2958
-2.3826,16.1754,-11.5186
-2.2642,16.0338,-11.7384
-2.1437,15.8895,-11.9552
-2.0213,15.7426,-12.1690
-1.8969,15.5932,-12.3796
-1.7705,15.4413,-12.5870
-1.6424,15.2869,-12.7912
-1.5124,15.1301,-12.9921
-1.3806,14.9709,-13.1897
-1.2470,14.8093,-13.3839
-1.1118,14.6455,-13.5747
-0.9748,14.4795,-13.7621
-0.8363,14.3112,-13.9460
-0.6961,14.1408,-14.1263
-0.5544,13.9683,-14.3031
-0.4111,13.7938,-14.4763
-0.2664,13.6172,-14.6458
-0.1203,13.4387,-14.8117
0.0272,13.2583,-14.9739
0.1759,13.0760,-15.1323
0.2748,12.6384,15.4982
0.1202,12.8243,15.3468
-0.0332,13.0083,15.1915
-0.1853,13.1906,15.0325
-0.3361,13.3709,14.8696
-0.4856,13.5493,14.7031
-0.6336,13.7257,14.5329
-0.7801,13.9000,14.3590
-0.9250,14.0722,14.1816
-1.0683,14.2423,14.0005
-1.2100,14.4102,13.8160
-1.3501,14.5759,13.6280
-1.4884,14.7393,13.4365
-1.6249,14.9003,13.2416
-1.7597,15.0590,13.0434
-1.8926,15.2153,12.8419
-2.0236,15.3691,12.6371
-2.1528,15.5204,12.4291
-2.2799,15.6692,12.2179
-2.4051,15.8154,12.0036
-2.5282,15.9590,11.7863
-2.6492,16.1000,11.5660
-2.7681,16.2382,11.3427
-2.8849,16.3737,11.1166
-2.9994,16.5065,10.8876
-3.1116,16.6364,10.6559
-3.2215,16.7635,10.4215
-3.3291,16.8877,10.1844
-3.4344,17.0090,9.9448
-3.5372,17.1274,9.7026
-3.6375,17.2428,9.4580
-3.7354,17.3552,9.2110
-3.8307,17.4646,8.9617
-3.9234,17.5710,8.7101
-4.0136,17.6743,8.4564
-4.1012,17.7745,8.2005
-4.1861,17.8715,7.9426
-4.2683,17.9654,7.6827
-4.3479,18.0562,7.4208
-4.4247,18.1438,7.1571
-4.4988,18.2282,6.8916
-4.5701,18.3093,6.6244
-4.6386,18.3873,6.3555
-4.7042,18.4619,6.0850
-4.7671,18.5333,5.8130
-4.8271,18.6014,5.5395
-4.8842,18.6662,5.2646
-4.9385,18.7277,4.9885
-4.9898,18.7858,4.7110
-5.0382,18.8406,4.4324
-5.0837,18.8921,4.1527
-5.1263,18.9402,3.8719
-5.1658,18.9849,3.5901
-5.2025,19.0262,3.3074
-5.2361,19.0641,3.0239
-5.2668,19.0986,2.7396
-5.2944,19.1297,2.4547
-5.3191,19.1573,2.1690
-5.3407,19.1816,1.8829
-5.3593,19.2024,1.5962
-5.3749,19.2197,1.3091
-5.3875,19.2336,1.0217
-5.3970,19.2441,0.7340
-5.4035,19.2511,0.4461
-5.4070,19.2546,0.1580
-5.4074,19.2547,-0.1301
-5.4048,19.2513,-0.4182
-5.3991,19.2445,-0.7062
-5.3904,19.2342,-0.9941
-5.3787,19.2205,-1.2817
-5.3640,19.2033,-1.5691
-5.3462,19.1826,-1.8561
-5.3254,19.1585,-2.1426
-5.3016,19.1310,-2.4287
-5.2748,19.1000,-2.7141
-5.2450,19.0656,-2.9990
-5.2122,19.0277,-3.2830
-5.1765,18.9865,-3.5663
-5.1377,18.9418,-3.8487
-5.0960,18.8937,-4.1302
-5.0514,18.8422,-4.4107
-5.0038,18.7873,-4.6901
-4.9534,18.7291,-4.9683
-4.9000,18.6675,-5.2453
-4.8437,18.6026,-5.5210
-4.7846,18.5343,-5.7953
-4.7226,18.4628,-6.0682
-4.6578,18.3879,-6.3396
-4.5902,18.3097,-6.6094
-4.5198,18.2283,-6.8775
-4.4466,18.1437,-7.1440
-4.3707,18.0558,-7.4086
-4.2921,17.9647,-7.6713
-4.2108,17.8704,-7.9322
-4.1268,17.7729,-8.1910
-4.0402,17.6724,-8.4478
-3.9510,17.5687,-8.7024
-3.8592,17.4619,-8.9549
-3.7649,17.3521,-9.2050
-3.6681,17.2392,-9.4529
-3.5687,17.1233,-9.6983
-3.4670,17.0045,-9.9412
-3.3629,16.8827,-10.1816
-3.2564,16.7580,-10.4194
-3.1475,16.6305,-10.6546
-3.0364,16.5001,-10.8870
-2.9231,16.3669,-11.1166
-2.8075,16.2310,-11.3434
-2.6898,16.0923,-11.5673
-2.5700,15.9510,-11.7882
-2.4482,15.8070,-12.0060
-2.3243,15.6604,-12.2208
-2.1984,15.5113,-12.4324
-2.0706,15.3597,-12.6409
-1.9409,15.2056,-12.8461
-1.8094,15.0491,-13.0480
-1.6760,14.8903,-13.2466
-1.5409,14.7290,-13.4418
-1.4041,14.5656,-13.6335
-1.2655,14.3998,-13.8218
-1.1253,14.2319,-14.0066
-0.9835,14.0619,-14.1879
-0.8401,13.8897,-14.3656
-0.6952,13.7155,-14.5396
-0.5488,13.5393,-14.7101
-0.4009,13.3612,-14.8768
-0.2517,13.1811,-15.0398
-0.1011,12.9992,-15.1990
0.0022,12.5581,15.5658
-0.1542,12.7435,15.4136
-0.3095,12.9272,15.2576
-0.4634,13.1090,15.0977
-0.6160,13.2889,14.9341
-0.7671,13.4669,14.7667
-0.9168,13.6428,14.5956
-1.0650,13.8168,14.4209
-1.2116,13.9886,14.2426
-1.3565,14.1583,14.0607
-1.4998,14.3258,13.8753
-1.6414,14.4911,13.6863
-1.7813,14.6540,13.4939
-1.9194,14.8147,13.2981
-2.0557,14.9730,13.0990
-2.1901,15.1289,12.8965
-2.3227,15.2824,12.6907
-2.4533,15.4334,12.4817
-2.5819,15.5818,12.2696
-2.7085,15.7276,12.0543
-2.8330,15.8709,11.8360
-2.9553,16.0115,11.6146
-3.0756,16.1494,11.3903
-3.1936,16.2845,11.1632
-3.3093,16.4169,10.9332
-3.4228,16.5465,10.7004
-3.5339,16.6732,10.4649
-3.6427,16.7971,10.2268
-3.7490,16.9181,9.9861
-3.8529,17.0362,9.7429
-3.9543,17.1513,9.4972
-4.0532,17.2634,9.2492
-4.1495,17.3725,8.9988
-4.2432,17.4785,8.7462
-4.3344,17.5815,8.4913
-4.4228,17.6814,8.2344
-4.5086,17.7782,7.9754
-4.5917,17.8719,7.7144
-4.6720,17.9624,7.4514
-4.7496,18.0497,7.1867
-4.8244,18.1339,6.9201
-4.8964,18.2148,6.6517
-4.9656,18.2925,6.3818
-5.0319,18.3670,6.1102
-5.0954,18.4381,5.8371
-5.1560,18.5060,5.5625
-5.2137,18.5707,5.2865
-5.2685,18.6320,5.0093
-5.3203,18.6899,4.7307
-5.3692,18.7446,4.4510
-5.4152,18.7959,4.1701
-5.4581,18.8438,3.8882
-5.4981,18.8884,3.6054
-5.5351,18.9296,3.3216
-5.5690,18.9674,3.0369
-5.6000,19.0018,2.7515
-5.6279,19.0328,2.4654
-5.6528,19.0604,2.1787
-5.6747,19.0846,1.8914
-5.6935,19.1053,1.6036
-5.7092,19.1226,1.3154
-5.7219,19.1365,1.0268
-5.7315,19.1469,0.7380
-5.7381,19.1539,0.4490
-5.7416,19.1575,0.1598
-5.7420,19.1576,-0.1295
-5.7394,19.1542,-0.4187
-5.7337,19.1474,-0.7079
-5.7249,19.1372,-0.9969
-5.7131,19.1235,-1.2857
-5.6982,19.1063,-1.5742
-5.6803,19.0858,-1.8623
-5.6593,19.0617,-2.1500
-5.6353,19.0343,-2.4372
-5.6082,19.0034,-2.7238
-5.5781,18.9691,-3.0097
-5.5450,18.9314,-3.2949
-5.5089,18.8902,-3.5794
-5.4698,18.8457,-3.8629
-5.4276,18.7977,-4.1456
-5.3826,18.7464,-4.4272
-5.3345,18.6917,-4.7077
-5.2835,18.6337,-4.9870
-5.2296,18.5723,-5.2652
-5.1728,18.5075,-5.5420
-5.1131,18.4395,-5.8175
-5.0505,18.3681,-6.0915
-4.9850,18.2934,-6.3640
-4.9167,18.2155,-6.6349
-4.8456,18.1343,-6.9042
-4.7717,18.0499,-7.1717
-4.6950,17.9622,-7.4375
-4.6156,17.8714,-7.7014
-4.5334,17.7773,-7.9633
-4.4486,17.6802,-8.2233
-4.3611,17.5799,-8.4812
-4.2709,17.4764,-8.7369
-4.1782,17.3700,-8.9905
-4.0828,17.2604,-9.2417
-3.9850,17.1478,-9.4906
-3.8846,17.0323,-9.7372
-3.7817,16.9137,-9.9812
-3.6765,16.7923,-10.2227
-3.5688,16.6679,-10.4616
-3.4587,16.5407,-10.6978
-3.3464,16.4106,-10.9313
-3.2318,16.2778,-11.1620
-3.1149,16.1421,-11.3898
-2.9959,16.0038,-11.6148
-2.8747,15.8628,-11.8367
-2.7515,15.7192,-12.0556
-2.6262,15.5729,-12.2714
-2.4988,15.4241,-12.4841
-2.3695,15.2729,-12.6935
-2.2383,15.1191,-12.8997
-2.1053,14.9630,-13.1026
-1.9704,14.8044,-13.3021
-1.8337,14.6436,-13.4983
-1.6953,14.4804,-13.6910
-1.5551,14.3151,-13.8802
-1.4133,14.1475,-14.0659
-1.2699,13.9779,-14.2481
-1.1248,13.8061,-14.4266
-0.9782,13.6323,-14.6015
-0.8301,13.4564,-14.7728
-0.6806,13.2787,-14.9403
-0.5296,13.0990,-15.1042
-0.3772,12.9175,-15.2642
-0.2693,12.4728,15.6319
-0.4276,12.6579,15.4789
-0.5847,12.8411,15.3220
-0.7404,13.0225,15.1614
-0.8947,13.2019,14.9970
-1.0475,13.3795,14.8288
-1.1989,13.5550,14.6569
-1.3487,13.7285,14.4814
-1.4969,13.8999,14.3022
-1.6435,14.0691,14.1194
-1.7884,14.2362,13.9331
-1.9316,14.4011,13.7433
-2.0731,14.5637,13.5500
-2.2127,14.7239,13.3533
-2.3505,14.8818,13.1532
-2.4865,15.0373,12.9498
-2.6205,15.1904,12.7430
-2.7525,15.3410,12.5331
-2.8826,15.4890,12.3200
-3.0105,15.6345,12.1037
-3.1364,15.7774,11.8844
-3.2601,15.9176,11.6620
-3.3817,16.0551,11.4368
-3.5009,16.1899,11.2086
-3.6179,16.3219,10.9776
-3.7326,16.4511,10.7438
-3.8449,16.5775,10.5073
-3.9548,16.7011,10.2681
-4.0622,16.8217,10.0264
-4.1672,16.9394,9.7822
-4.2697,17.0542,9.5355
-4.3695,17.1660,9.2864
-4.4668,17.2747,9.0350
-4.5615,17.3805,8.7813
-4.6535,17.4832,8.5254
-4.7429,17.5828,8.2674
-4.8295,17.6793,8.0074
-4.9134,17.7727,7.7453
-4.9945,17.8629,7.4813
-5.0729,17.9500,7.2155
-5.1484,18.0339,6.9478
-5.2211,18.1146,6.6785
-5.2910,18.1920,6.4074
-5.3580,18.2663,6.1348
-5.4221,18.3372,5.8606
-5.4832,18.4049,5.5849
-5.5415,18.4694,5.3079
-5.5968,18.5305,5.0295
-5.6492,18.5883,4.7499
-5.6985,18.6428,4.4691
-5.7449,18.6939,4.1872
-5.7883,18.7417,3.9042
-5.8287,18.7862,3.6202
-5.8660,18.8273,3.3354
-5.9003,18.8650,3.0496
-5.9315,18.8993,2.7632
-5.9597,18.9302,2.4760
-5.9849,18.9577,2.1881
-6.0069,18.9818,1.8997
-6.0259,19.0025,1.6108
-6.0418,19.0197,1.3215
-6.0546,19.0336,1.0319
-6.0644,19.0440,0.7419
-6.0710,19.0510,0.4518
-6.0745,19.0545,0.1615
-6.0750,19.0546,-0.1288
-6.0723,19.0513,-0.4192
-6.0666,19.0445,-0.7094
-6.0577,19.0343,-0.9996
-6.0458,19.0207,-1.2895
-6.0308,19.0036,-1.5791
-6.0127,18.9831,-1.8683
-5.9915,18.9591,-2.1571
-5.9672,18.9318,-2.4454
-5.9399,18.9010,-2.7331
-5.9095,18.8668,-3.0202
-5.8761,18.8292,-3.3065
-5.8396,18.7882,-3.5921
-5.8001,18.7438,-3.8767
-5.7576,18.6960,-4.1605
-5.7121,18.6448,-4.4432
-5.6636,18.5903,-4.7248
-5.6121,18.5324,-5.0053
-5.5577,18.4712,-5.2845
-5.5003,18.4067,-5.5625
-5.4400,18.3388,-5.8390
-5.3767,18.2677,-6.1142
-5.3106,18.1932,-6.3878
-5.2417,18.1155,-6.6598
-5.1698,18.0346,-6.9302
-5.0952,17.9504,-7.1988
-5.0177,17.8630,-7.4657
-4.9375,17.7724,-7.7306
-4.8545,17.6787,-7.9937
-4.7688,17.5818,-8.2547
-4.6804,17.4817,-8.5137
-4.5893,17.3786,-8.7705
-4.4956,17.2724,-9.0251
-4.3993,17.1632,-9.2775
-4.3004,17.0509,-9.5275
-4.1990,16.9357,-9.7751
-4.0951,16.8175,-10.0202
-3.9887,16.6963,-10.2627
-3.8798,16.5723,-10.5027
-3.7686,16.4454,-10.7400
-3.6550,16.3157,-10.9745
-3.5392,16.1832,-11.2062
-3.4210,16.0479,-11.4351
-3.3007,15.9099,-11.6611
-3.1782,15.7693,-11.8840
-3.0535,15.6260,-12.1039
-2.9268,15.4801,-12.3208
-2.7980,15.3317,-12.5344
-2.6673,15.1807,-12.7448
-2.5346,15.0274,-12.9520
-2.4000,14.8716,-13.1558
-2.2636,14.7134,-13.3563
-2.1253,14.5529,-13.5534
-1.9853,14.3902,-13.7471
-1.8436,14.2252,-13.9372
-1.7001,14.0580,-14.1238
-1.5551,13.8888,-14.3068
-1.4084,13.7174,-14.4862
-1.2601,13.5440,-14.6620
-1.1104,13.3686,-14.8340
-0.9591,13.1912,-15.0024
-0.8064,13.0119,-15.1670
-0.6523,12.8308,-15.3279
-0.5398,12.3828,15.6963
-0.6999,12.5674,15.5426
-0.8587,12.7501,15.3850
-1.0162,12.9310,15.2236
-1.1722,13.1100,15.0584
-1.3267,13.2871,14.8894
-1.4798,13.4621,14.7167
-1.6312,13.6351,14.5404
-1.7811,13.8061,14.3604
-1.9293,13.9749,14.1768
-2.0758,14.1415,13.9896
-2.2205,14.3059,13.7989
-2.3635,14.4681,13.6047
-2.5047,14.6279,13.4071
-2.6440,14.7854,13.2061
-2.7815,14.9405,13.0017
-2.9170,15.0932,12.7941
-3.0504,15.2433,12.5832
-3.1819,15.3910,12.3691
-3.3112,15.5360,12.1519
-3.4384,15.6785,11.9316
-3.5635,15.8183,11.7083
-3.6863,15.9554,11.4820
-3.8068,16.0898,11.2528
-3.9250,16.2215,11.0208
-4.0409,16.3503,10.7860
-4.1544,16.4763,10.5486
-4.2654,16.5995,10.3084
-4.3739,16.7198,10.0657
-4.4799,16.8371,9.8204
-4.5834,16.9515,9.5727
-4.6843,17.0630,9.3226
-4.7825,17.1714,9.0702
-4.8781,17.2768,8.8155
-4.9710,17.3792,8.5587
-5.0612,17.4785,8.2997
-5.1487,17.5747,8.0386
-5.2334,17.6678,7.7755
-5.3153,17.7578,7.5105
-5.3944,17.8446,7.2436
-5.4707,17.9282,6.9749
-5.5441,18.0087,6.7045
-5.6146,18.0859,6.4324
-5.6823,18.1599,6.1587
-5.7470,18.2306,5.8835
-5.8087,18.2981,5.6068
-5.8675,18.3624,5.3288
-5.9234,18.4233,5.0493
-5.9762,18.4809,4.7687
-6.0260,18.5352,4.4868
-6.0729,18.5862,4.2038
-6.1167,18.6339,3.9198
-6.1574,18.6782,3.6348
-6.1951,18.7191,3.3488
-6.2297,18.7567,3.0621
-6.2613,18.7909,2.7745
-6.2897,18.8217,2.4862
-6.3151,18.8492,2.1973
-6.3374,18.8732,1.9079
-6.3565,18.8938,1.6179
-6.3726,18.9111,1.3276
-6.3855,18.9249,1.0368
-6.3954,18.9352,0.7458
-6.4021,18.9422,0.4546
-6.4056,18.9458,0.1632
-6.4061,18.9459,-0.1282
-6.4034,18.9426,-0.4196
-6.3976,18.9358,-0.7109
-6.3887,18.9256,-1.0021
-6.3766,18.9121,-1.2931
-6.3615,18.8951,-1.5838
-6.3432,18.8746,-1.8741
-6.3218,18.8508,-2.1640
-6.2973,18.8235,-2.4534
-6.2698,18.7928,-2.7422
-6.2391,18.7587,-3.0303
-6.2054,18.7213,-3.3177
-6.1685,18.6804,-3.6044
-6.1287,18.6362,-3.8901
-6.0858,18.5885,-4.1749
-6.0398,18.5375,-4.4587
-5.9908,18.4832,-4.7414
-5.9389,18.4255,-5.0230
-5.8839,18.3645,-5.3033
-5.8260,18.3001,-5.5823
-5.7651,18.2325,-5.8600
-5.7013,18.1616,-6.1362
-5.6345,18.0874,-6.4109
-5.5649,18.0099,-6.6840
-5.4924,17.9292,-6.9554
-5.4170,17.8453,-7.2251
-5.3388,17.7582,-7.4931
-5.2578,17.6678,-7.7591
-5.1740,17.5744,-8.0232
-5.0874,17.4778,-8.2853
-4.9981,17.3780,-8.5453
-4.9062,17.2752,-8.8032
-4.8115,17.1693,-9.0589
-4.7142,17.0604,-9.3123
-4.6143,16.9485,-9.5633
-4.5118,16.8336,-9.8120
-4.4068,16.7157,-10.0581
-4.2993,16.5949,-10.3017
-4.1894,16.4712,-10.5427
-4.0770,16.3447,-10.7810
-3.9622,16.2153,-11.0166
-3.8451,16.0832,-11.2493
-3.7257,15.9483,-11.4792
-3.6041,15.8107,-11.7061
-3.4802,15.6704,-11.9301
-3.3542,15.5275,-12.1510
-3.2261,15.3820,-12.3688
-3.0959,15.2339,-12.5835
-2.9637,15.0834,-12.7948
-2.8295,14.9304,-13.0030
-2.6934,14.7750,-13.2078
-2.5555,14.6172,-13.4092
-2.4157,14.4572,-13.6072
-2.2741,14.2948,-13.8017
-2.1308,14.1302,-13.9927
-1.9857,13.9635,-14.1802
-1.8390,13.7946,-14.3641
-1.6907,13.6237,-14.5443
-1.5408,13.4507,-14.7209
-1.3894,13.2757,-14.8938
-1.2364,13.0988,-15.0630
-1.0820,12.9200,-15.2284
-0.9262,12.7393,-15.3900
-0.8091,12.2879,15.7592
-0.9710,12.4720,15.6047
-1.1315,12.6542,15.4464
-1.2907,12.8346,15.2842
-1.4484,13.0131,15.1182
-1.6046,13.1897,14.9485
-1.7593,13.3643,14.7750
-1.9124,13.5368,14.5979
-2.0638,13.7073,14.4171
-2.2136,13.8756,14.2326
-2.3617,14.0418,14.0446
-2.5080,14.2057,13.8530
-2.6526,14.3674,13.6580
-2.7953,14.5268,13.4595
-2.9361,14.6838,13.2576
-3.0750,14.8385,13.0523
-3.2120,14.9907,12.8438
-3.3469,15.1404,12.6319
-3.4797,15.2876,12.4169
-3.6104,15.4323,12.1988
-3.7389,15.5743,11.9775
-3.8653,15.7137,11.7533
-3.9893,15.8504,11.5261
-4.1111,15.9844,11.2959
-4.2305,16.1156,11.0630
-4.3476,16.2441,10.8272
-4.4621,16.3697,10.5888
-4.5743,16.4925,10.3477
-4.6839,16.6124,10.1040
-4.7909,16.7294,9.8577
-4.8954,16.8434,9.6091
-4.9972,16.9545,9.3580
-5.0964,17.0626,9.1046
-5.1930,17.1677,8.8489
-5.2868,17.2697,8.5910
-5.3778,17.3687,8.3310
-5.4661,17.4646,8.0690
-5.5516,17.5574,7.8049
-5.6343,17.6471,7.5389
-5.7142,17.7336,7.2710
-5.7912,17.8170,7.0013
-5.8652,17.8971,6.7299
-5.9364,17.9741,6.4568
-6.0047,18.0479,6.1821
-6.0700,18.1184,5.9059
-6.1323,18.1857,5.6282
-6.1917,18.2497,5.3491
-6.2480,18.3104,5.0686
-6.3014,18.3678,4.7870
-6.3517,18.4220,4.5041
-6.3989,18.4728,4.2201
-6.4431,18.5203,3.9350
-6.4842,18.5645,3.6489
-6.5223,18.6053,3.3620
-6.5572,18.6428,3.0742
-6.5891,18.6769,2.7856
-6.6178,18.7076,2.4963
-6.6434,18.7349,2.2064
-6.6659,18.7589,1.9159
-6.6852,18.7795,1.6249
-6.7014,18.7966,1.3334
-6.7145,18.8104,1.0417
-6.7244,18.8208,0.7496
-6.7312,18.8277,0.4574
-6.7348,18.8312,0.1650
-6.7353,18.8314,-0.1275
-6.7326,18.8281,-0.4200
-6.7267,18.8214,-0.7124
-6.7177,18.8112,-1.0046
-6.7056,18.7977,-1.2966
-6.6903,18.7808,-1.5884
-6.6718,18.7604,-1.8797
-6.6503,18.7366,-2.1707
-6.6256,18.7095,-2.4611
-6.5977,18.6789,-2.7510
-6.5668,18.6450,-3.0402
-6.5327,18.6076,-3.3286
-6.4956,18.5669,-3.6163
-6.4554,18.5228,-3.9031
-6.4120,18.4753,-4.1890
-6.3657,18.4245,-4.4738
-6.3163,18.3703,-4.7576
-6.2638,18.3128,-5.0402
-6.2083,18.2520,-5.3216
-6.1499,18.1879,-5.6017
-6.0884,18.1205,-5.8804
-6.0240,18.0498,-6.1576
-5.9566,17.9758,-6.4334
-5.8863,17.8986,-6.7075
-5.8131,17.8182,-6.9800
-5.7370,17.7345,-7.2508
-5.6580,17.6477,-7.5197
-5.5763,17.5577,-7.7868
-5.4917,17.4645,-8.0519
-5.4043,17.3682,-8.3151
-5.3141,17.2688,-8.5761
-5.2212,17.1663,-8.8350
-5.1257,17.0607,-9.0917
-5.0274,16.9521,-9.3462
-4.9265,16.8406,-9.5982
-4.8230,16.7260,-9.8479
-4.7170,16.6085,-10.0950
-4.6084,16.4880,-10.3396
-4.4973,16.3647,-10.5816
-4.3838,16.2386,-10.8209
-4.2678,16.1096,-11.0575
-4.1495,15.9778,-11.2912
-4.0288,15.8433,-11.5221
-3.9059,15.7061,-11.7500
-3.7808,15.5662,-11.9750
-3.6534,15.4237,-12.1968
-3.5239,15.2786,-12.4156
-3.3923,15.1310,-12.6312
-3.2587,14.9808,-12.8435
-3.1230,14.8282,-13.0526
-2.9855,14.6733,-13.2583
-2.8460,14.5159,-13.4606
-2.7047,14.3562,-13.6595
-2.5615,14.1943,-13.8550
-2.4166,14.0302,-14.0469
-2.2700,13.8639,-14.2352
-2.1217,13.6955,-14.4199
-1.9717,13.5250,-14.6010
-1.8202,13.3524,-14.7784
-1.6671,13.1779,-14.9520
-1.5125,13.0015,-15.1220
-1.3564,12.8231,-15.2881
-1.1988,12.6430,-15.4505
-1.0770,12.1883,15.8204
-1.2407,12.3718,15.6652
-1.4030,12.5535,15.5062
-1.5638,12.7334,15.3433
-1.7232,12.9113,15.1766
-1.8810,13.0874,15.0061
-2.0374,13.2614,14.8318
-2.1921,13.4335,14.6539
-2.3451,13.6034,14.4723
-2.4965,13.7713,14.2870
-2.6462,13.9369,14.0982
-2.7941,14.1004,13.9058
-2.9401,14.2616,13.7099
-3.0844,14.4205,13.5105
-3.2267,14.5771,13.3077
-3.3670,14.7313,13.1016
-3.5054,14.8830,12.8921
-3.6417,15.0323,12.6794
-3.7759,15.1791,12.4635
-3.9079,15.3232,12.2444
-4.0378,15.4648,12.0223
-4.1654,15.6038,11.7971
-4.2907,15.7401,11.5689
-4.4137,15.8736,11.3379
-4.5343,16.0044,11.1040
-4.6525,16.1325,10.8673
-4.7682,16.2577,10.6279
-4.8814,16.3801,10.3858
-4.9920,16.4996,10.1412
-5.1001,16.6162,9.8940
-5.2056,16.7298,9.6444
-5.3084,16.8405,9.3924
-5.4085,16.9483,9.1380
-5.5059,17.0530,8.8814
-5.6006,17.1547,8.6225
-5.6925,17.2534,8.3616
-5.7816,17.3489,8.0985
-5.8679,17.4414,7.8335
-5.9514,17.5308,7.5665
-6.0320,17.6170,7.2977
-6.1097,17.7001,7.0270
-6.1844,17.7800,6.7546
-6.2563,17.8567,6.4805
-6.3251,17.9302,6.2048
-6.3910,18.0005,5.9276
-6.4539,18.0675,5.6489
-6.5138,18.1313,5.3689
-6.5707,18.1919,5.0874
-6.6245,18.2491,4.8048
-6.6753,18.3031,4.5209
-6.7229,18.3537,4.2359
-6.7675,18.4011,3.9498
-6.8090,18.4451,3.6628
-6.8474,18.4858,3.3748
-6.8827,18.5231,3.0860
-6.9148,18.5571,2.7964
-6.9438,18.5877,2.5061
-6.9697,18.6150,2.2151
-6.9924,18.6389,1.9236
-7.0119,18.6594,1.6316
-7.0283,18.6765,1.3392
-7.0414,18.6902,1.0464
-7.0515,18.7005,0.7534
